area_m2,crop_id,h3_id,mean_confidence,year
2816503.4870282342,42,8426ac3ffffffff,62.1354643079915,2022
112103.25917968751,42,8428f5dffffffff,46.820318240962678,2022
47812.733825683594,42,842750bffffffff,33.471787710096613,2022
3015307.9112656536,42,8427437ffffffff,55.761288327636628,2022
1366.7958984375,42,842619dffffffff,48,2022
3645834.3365485696,42,84262edffffffff,70.208635608882119,2022
19830.646118164062,42,842756bffffffff,35.094747396953871,2022
16400.273864746094,42,8428f05ffffffff,38.230030833366769,2022
5678003.4239437329,42,842635bffffffff,55.45229640727144,2022
10611.456970214844,42,8428f39ffffffff,32.708784095784864,2022
11592.32373046875,42,8428d69ffffffff,29.634303836822244,2022
19777955.169505164,42,84275cdffffffff,73.661957308575026,2022
108703.18444824219,42,8427a81ffffffff,30.819304071549919,2022
3261.5291137695312,42,8426b47ffffffff,36.204900554379165,2022
7434.9057006835938,42,8428885ffffffff,35.497581643150454,2022
3250877.7045288086,42,842742bffffffff,60.239220645540108,2022
1297.0067749023438,42,84281b1ffffffff,55,2022
8590.4793789732685,42,8426b1dffffffff,33.165381263747292,2022
162569.39208984375,42,8426051ffffffff,32.72375923476968,2022
3293.6221313476562,42,8428a31ffffffff,22.604953198695284,2022
1687210.5057626762,42,8427523ffffffff,63.226578483451206,2022
2686960.2010476505,42,8426341ffffffff,55.707750679666979,2022
1893.0523071289062,42,84288ddffffffff,46.997167892242167,2022
27060.072692871094,42,84275abffffffff,31.677164725939996,2022
1282601.7230882831,42,8428f0bffffffff,42.453298456086316,2022
1083151.365234375,42,842612bffffffff,43.848399646876651,2022
1207.782470703125,42,842709dffffffff,28.498676238514179,2022
3963.3734130859375,42,84281e3ffffffff,42.334192190422833,2022
1329679.2542693494,42,842635dffffffff,42.694152448778169,2022
80358070.2713451,42,8427187ffffffff,74.719522266974167,2022
4462.2135620117188,42,8428967ffffffff,43.429862396930652,2022
254695.05490698721,42,8428d3bffffffff,44.85290950317799,2022
3134.226806640625,42,8428f2dffffffff,25.800084738085431,2022
10676045.781809848,42,8428895ffffffff,56.324136713904281,2022
4657.3336791992188,42,8426b21ffffffff,39.566666930954291,2022
1241.7337036132812,42,84289c3ffffffff,27.500171864082617,2022
1274962.242634852,42,8426b55ffffffff,58.122464924856345,2022
235209.84250919119,42,842758bffffffff,41.390853452497282,2022
189561.57489013672,42,8426aedffffffff,34.203960156193361,2022
11885.664306640625,42,84289d9ffffffff,27.151860661481205,2022
33447731.948869772,42,8426247ffffffff,75.54270923168653,2022
517043.07446289062,42,8428d17ffffffff,76.0697443408707,2022
37640511.148124665,42,8427191ffffffff,68.814868894195513,2022
42500.521933880977,42,8412da5ffffffff,32.725522821777822,2022
247086.02368164062,42,84288b7ffffffff,31.282396734607644,2022
8686.6359252929688,42,8426acbffffffff,27.612482329925982,2022
855950.18933105469,42,8426265ffffffff,38.177061694399733,2022
2589.7905883789062,42,8426b41ffffffff,33.494373906477954,2022
1341.8128662109375,42,8426949ffffffff,52,2022
12973.291625976562,42,8427541ffffffff,29.239802142896025,2022
7944546.1635754164,42,842885dffffffff,54.383759154504141,2022
2633.247314453125,42,84281e7ffffffff,31.000196462360954,2022
9186.7413330078125,42,84262a5ffffffff,57.358192245493271,2022
81527.439068962543,42,8428d65ffffffff,36.3198847533386,2022
952018.75219726562,42,8427a89ffffffff,56.655998166044057,2022
9236.2555541992188,42,84270b3ffffffff,29.595327691138618,2022
5424531.9195958748,42,84288d7ffffffff,67.993586773130716,2022
50801.801330566406,42,84261cbffffffff,42.367941603700473,2022
718753.52075195312,42,84288c5ffffffff,39.175802670176523,2022
2635.3492431640625,42,8428a35ffffffff,47.752109046823904,2022
48078987.78899166,42,8428b03ffffffff,74.759081951375492,2022
12501022.154412003,42,84271a3ffffffff,59.94130896020804,2022
4014.767578125,42,8426b17ffffffff,32.835101783041225,2022
5786.011474609375,42,84278b7ffffffff,39.995864048288269,2022
2903600.005859375,42,8426103ffffffff,66.61528822292675,2022
1303.2243041992188,42,842894dffffffff,25,2022
1320.278076171875,42,8428a23ffffffff,69,2022
778645.66667073569,42,8426251ffffffff,41.944585043069544,2022
8499.3613891601562,42,8428845ffffffff,39.689820568076485,2022
13885698.252235323,42,842752bffffffff,81.0410747070482,2022
11779676.452361463,42,8426a8dffffffff,52.847386979632915,2022
29248.974975585938,42,8428133ffffffff,25.705613270961187,2022
1969.0516357421875,42,8428a37ffffffff,48.996419819359275,2022
2888418.6014404297,42,842611dffffffff,84.6279905277393,2022
133091.73571777344,42,8427989ffffffff,29.855406745335891,2022
105076.25653076172,42,8427525ffffffff,28.646357689909365,2022
6794.9786376953125,42,8427569ffffffff,32.909685990874067,2022
579753.72766376566,42,8428b13ffffffff,66.773904241192412,2022
585506.34675675933,42,84275c9ffffffff,40.598148070060219,2022
33137.592102050781,42,84262a7ffffffff,50.275749869767317,2022
1303.1293334960938,42,8428ae7ffffffff,25.500086063675131,2022
973969.12896728516,42,84261c9ffffffff,67.753460279487641,2022
1690410.7258403704,42,842621dffffffff,59.58002223691917,2022
22452334.484694779,42,8426ae9ffffffff,69.316347449780281,2022
63409.751098632812,42,8427ac3ffffffff,26.878865852845603,2022
268088.26513671875,42,842880bffffffff,41.045796508565942,2022
7724.9225463867188,42,8412d9dffffffff,18.846209316529684,2022
188555791.40533948,42,8427181ffffffff,81.025866527290617,2022
39372298.772412106,42,84271b1ffffffff,68.326796981291267,2022
15665.8037109375,42,84260a1ffffffff,32.5198038187214,2022
21229.057800292969,42,8426a15ffffffff,37.436284250181153,2022
387032.49200439453,42,8427537ffffffff,41.487940467283295,2022
666.44476318359375,42,8428a11ffffffff,19,2022
63181618.284329042,42,8428b1dffffffff,77.056267846494237,2022
9123.1366577148438,42,8428b31ffffffff,30.714762541374316,2022
1842.9598999023438,42,8428c65ffffffff,51.000003311800555,2022
20464086.933745977,42,8427197ffffffff,73.843358605194311,2022
813396.2475873162,42,8426345ffffffff,38.514440337375184,2022
105134.11016845703,42,8426357ffffffff,33.248236895897207,2022
1866.0228881835938,42,84278e1ffffffff,21.999047392236246,2022
1884.0574951171875,42,84279d5ffffffff,19.666616356313664,2022
602441.52942708333,42,8427503ffffffff,66.674532107194963,2022
3687.8601684570312,42,84288a5ffffffff,27.506282415708835,2022
22610.051147460938,42,8426131ffffffff,25.139424816030711,2022
2519618.553355976,42,8426363ffffffff,70.2997629353638,2022
53786.444213867188,42,8428d2dffffffff,30.600166717674128,2022
1801.7691650390625,42,8412db9ffffffff,22.340418925544711,2022
182818.12768554688,42,8427547ffffffff,34.674537974392564,2022
334307.21923828125,42,842622dffffffff,35.874575312751226,2022
98814.494079589844,42,8426121ffffffff,33.0929770148615,2022
9770.9681396484375,42,84270b5ffffffff,39.499169142093521,2022
3956.361572265625,42,8428a33ffffffff,38.499990219223307,2022
2445481.6721756281,42,8426233ffffffff,80.324407481397273,2022
639.23114013671875,42,842799bffffffff,36,2022
6688.4323120117188,42,8426b27ffffffff,32.811573235058,2022
30297.945983886719,42,84278edffffffff,38.651158488432351,2022
1198.1347045898438,42,8428d01ffffffff,18,2022
41266.614807128906,42,8426223ffffffff,35.570587534583773,2022
20727227.267099418,42,8427199ffffffff,63.028676897384031,2022
1354.0875244140625,42,8426851ffffffff,28.498871553640981,2022
5340.2526245117188,42,8412da9ffffffff,29.666692538710258,2022
1925.6311645507812,42,8426069ffffffff,21.333136288733964,2022
603.35400390625,42,8428d0dffffffff,18,2022
541118.50927734375,42,8428b57ffffffff,85.198465250435447,2022
32919.435119628906,42,8428817ffffffff,25.214716557335628,2022
20648710.97801825,42,84271d7ffffffff,66.656459049980143,2022
31472.971740722656,42,84271dbffffffff,32.555183338745273,2022
20503.088989257812,42,8426a11ffffffff,32.224601077015926,2022
3731.4896240234375,42,84279d9ffffffff,18,2022
4468.6019897460938,42,8428f51ffffffff,41.707855353327574,2022
27318.326904296875,42,84262d1ffffffff,39.630535681447469,2022
985596.16409553075,42,8428899ffffffff,39.394503393596175,2022
119886131.44179903,42,8427183ffffffff,73.066839003121558,2022
11641.984497070312,42,8427ab5ffffffff,34.270334724016138,2022
818552.1552734375,42,8427857ffffffff,72.2359444767705,2022
5977.4697875976562,42,8426b25ffffffff,39.667182509517936,2022
24335.9130859375,42,842882dffffffff,42.940568487227615,2022
1987.9689331054688,42,8426b19ffffffff,38.001975506773952,2022
14645.679443359375,42,8427983ffffffff,38.044328146251139,2022
8739.6276245117188,42,842625bffffffff,35.571156926473506,2022
2899467.4662475586,42,8426115ffffffff,74.393705834527353,2022
66945.158508300781,42,8426365ffffffff,27.889561357950267,2022
5375.7175903320312,42,84261ebffffffff,22.24778474512572,2022
229567.29888916016,42,8427501ffffffff,45.061399134226178,2022
3897.7298583984375,42,8426a47ffffffff,44.005148824139951,2022
2703830.5910982015,42,8426245ffffffff,58.771975878435683,2022
105649.13043212891,42,84275e3ffffffff,31.484193798267192,2022
216405.73120117188,42,842889bffffffff,23.1048089177786,2022
607760.96283365879,42,842758dffffffff,40.335721996839787,2022
94689.062561035156,42,84262a1ffffffff,58.213937303392569,2022
551913.49066162109,42,84262dbffffffff,65.090977082968124,2022
291145.34276936849,42,8426adbffffffff,52.92811076376239,2022
10160649.353866039,42,8426217ffffffff,69.280563057659677,2022
19672.049499511719,42,8426227ffffffff,32.063739698446817,2022
3979.6441040039062,42,8426117ffffffff,23.001656393822635,2022
3335.9100341796875,42,8428b53ffffffff,26.601116263581648,2022
11875.305297851562,42,84275a1ffffffff,49.334275231061341,2022
1285.2906494140625,42,8428aa3ffffffff,25,2022
106048.56902190563,42,84270a1ffffffff,29.000674376369378,2022
14437756.538083546,42,842634bffffffff,58.161288787462212,2022
44921460.267149664,42,84271b5ffffffff,64.110257424780769,2022
192479.35081284467,42,8427407ffffffff,36.92101322600783,2022
2258086.3651970359,42,842626bffffffff,62.250171537293738,2022
18860.656005859375,42,842608dffffffff,54.999540931917075,2022
3499631.72209329,42,84275cbffffffff,61.64870716609601,2022
33595176.887140013,42,8426acdffffffff,64.357913022908,2022
66131.185302734375,42,84262adffffffff,61.887109804477433,2022
577899.41578010109,42,8426353ffffffff,39.030884727058044,2022
11975169.532436471,42,8426347ffffffff,71.3017334123334,2022
11779738.862552658,42,84279a3ffffffff,77.707031707776522,2022
4798091.7628714759,42,84279abffffffff,66.6304248357666,2022
1731263.9291381836,42,84279b1ffffffff,44.54742940180784,2022
47029.38818359375,42,8428d5dffffffff,34.3233022892611,2022
22233312.355414655,42,8427507ffffffff,84.60970444014967,2022
31898.510864257812,42,8427563ffffffff,38.033641138874891,2022
33959532.622495644,42,84288b9ffffffff,70.737295201795973,2022
2014529.9784136605,42,8427583ffffffff,52.612579797728984,2022
2589.382080078125,42,842606bffffffff,25.249425944047907,2022
1964.9279174804688,42,8426a0bffffffff,53.309723344045373,2022
36436.592407226562,42,84262cdffffffff,30.61024274916528,2022
2551.0076904296875,42,8427895ffffffff,31.489613072729234,2022
8722293.95686155,42,8427a83ffffffff,71.224391475756676,2022
1334.4862060546875,42,8426033ffffffff,32.497634766057537,2022
6651126.5620157877,42,8427a9bffffffff,59.832659688917751,2022
1224.3790283203125,42,8428d4bffffffff,42,2022
82491.748657226562,42,84279a9ffffffff,42.676455313383208,2022
8540.9393920898438,42,8426007ffffffff,26.692521495250311,2022
4454.1111450195312,42,8428825ffffffff,34.570442178806431,2022
6922.3529663085938,42,84279e3ffffffff,31.82300970840658,2022
20372478.944351494,42,84271e3ffffffff,62.927525514664786,2022
254923.69903540518,42,8428f03ffffffff,36.874251085857814,2022
4966162.2315439265,42,842884dffffffff,61.634361459793837,2022
5381.9931640625,42,842785bffffffff,42.878876769341339,2022
1250.125244140625,42,84289c1ffffffff,20,2022
3058541.645424996,42,84275c1ffffffff,58.946357155273716,2022
3912.5614624023438,42,842886dffffffff,33.332122019661142,2022
14580431.150644338,42,8426205ffffffff,80.276195212578372,2022
269700.23681879975,42,84275b5ffffffff,60.960702073238394,2022
78083.444458007812,42,8426b5dffffffff,37.127109700883913,2022
5446013.1493326826,42,84288d5ffffffff,35.587669660655976,2022
1751845.73174618,42,84270a3ffffffff,49.7100989225281,2022
764800.34388714959,42,84275d5ffffffff,37.695958579240425,2022
2762855.71899438,42,8426219ffffffff,61.41752732849347,2022
12871.400634765625,42,84262c5ffffffff,24.247300865758948,2022
138297.92297363281,42,8427ab7ffffffff,39.833203350035696,2022
29645.490295410156,42,8426b0bffffffff,40.110025137483149,2022
35221.435913085938,42,8426053ffffffff,30.536716873539511,2022
959509.42156982422,42,8426a9bffffffff,34.763619349742854,2022
9553.70654296875,42,84278b9ffffffff,26.333313720219948,2022
943017.84945164109,42,8426343ffffffff,48.248038589106677,2022
2556.24853515625,42,8428f6dffffffff,34.000002292177349,2022
235015.78466796875,42,8426025ffffffff,35.123103591319406,2022
22046.3310546875,42,8427557ffffffff,35.31327844817929,2022
10954224.788507439,42,84279bdffffffff,81.789081749712039,2022
56004.101623535156,42,8427ab3ffffffff,33.906033467587,2022
5580844.9800570616,42,842753dffffffff,79.3677131072689,2022
4144902.9520507813,42,8428f4bffffffff,48.080614848555037,2022
21665224.677989051,42,8426a99ffffffff,57.150254999613459,2022
85389234.663734347,42,84275c5ffffffff,65.852161556127371,2022
1324.735595703125,42,8426023ffffffff,36,2022
2596.5722045898438,42,8428b33ffffffff,36.748228789744708,2022
76118.651306152344,42,8426259ffffffff,45.576173565018948,2022
858346.05763442093,42,8428f55ffffffff,46.99921898631127,2022
2618.0006103515625,42,8428ad7ffffffff,27.750001084084836,2022
504068.36067947687,42,8428853ffffffff,60.988883181331005,2022
3022.0736083984375,42,8427083ffffffff,30.808345794879127,2022
100017531.5323405,42,8426ac5ffffffff,77.935017362212164,2022
5394.8975830078125,42,8426859ffffffff,51.001111483174306,2022
18459247.855281573,42,8428b19ffffffff,70.528646583681933,2022
17260182.26688065,42,8427185ffffffff,52.614682487741057,2022
400231.79418945312,42,842605dffffffff,38.26918261060986,2022
3981672.9935515756,42,8426a89ffffffff,47.406990112910833,2022
2278974.0716552734,42,842611bffffffff,66.357225043229988,2022
1901.4906616210938,42,842883bffffffff,35.668486442344864,2022
585769.30908203125,42,8427aa5ffffffff,44.284672591893866,2022
1309.6640625,42,842602dffffffff,18,2022
6950271.62242671,42,842620dffffffff,78.597883545056874,2022
673.5355224609375,42,842685dffffffff,30,2022
10692.461181640625,42,84278a9ffffffff,50.764657658116988,2022
596.73944091796875,42,8428d07ffffffff,19,2022
294085.34786376951,42,84270abffffffff,29.09791433741113,2022
7005778.0930230832,42,8428881ffffffff,46.102612963609431,2022
31859.121215820312,42,842685bffffffff,38.874201025180582,2022
13917.59765625,42,8428813ffffffff,23.499485347981494,2022
4489484.7461547852,42,8427431ffffffff,58.421934470788841,2022
1282.5406494140625,42,8428819ffffffff,44,2022
3392.1506958007812,42,84261a9ffffffff,21.800059636183654,2022
7796.9921875,42,8412da1ffffffff,32.993566988284243,2022
2650.874755859375,42,8428b05ffffffff,30.250704412596704,2022
929162.68823242188,42,8426313ffffffff,63.3462914950736,2022
22525.436340332031,42,842630bffffffff,26.306087622854989,2022
4954260.0529785156,42,8427813ffffffff,73.572893928232233,2022
81854.201904296875,42,842889dffffffff,33.975191503426124,2022
42517.209594726562,42,8427533ffffffff,34.975146419412468,2022
1992.2955932617188,42,84281d5ffffffff,53.027694912754583,2022
4212.1897583007812,42,8427801ffffffff,29.571602829672187,2022
43852.351989746094,42,8428187ffffffff,42.986718339121076,2022
21185.848876953125,42,84262c1ffffffff,27.757766820808087,2022
36454.34423828125,42,84288c3ffffffff,29.105159058452514,2022
7887.6807861328125,42,8428183ffffffff,27.996609486760693,2022
25143.99462890625,42,842895dffffffff,33.870285098712976,2022
15481.819763183594,42,84270e3ffffffff,32.496307493666521,2022
626070.86464915553,42,8428a27ffffffff,36.500013331555337,2022
23475085.343565695,42,8426257ffffffff,75.439203673877827,2022
18856.360046386719,42,84262e7ffffffff,26.516132930361824,2022
7412.1311947093291,42,8428d43ffffffff,32.890226310292157,2022
15495.853149414062,42,8426b33ffffffff,46.521365784219505,2022
7580.3770141601562,42,8427981ffffffff,28.001090993440844,2022
43065575.832936004,42,8427193ffffffff,78.703687869448871,2022
1268.3353271484375,42,84278a5ffffffff,35.498894679921072,2022
13261.008972167969,42,842818dffffffff,31.739835021821929,2022
1252.6309814453125,42,84279d1ffffffff,28,2022
1229.6260986328125,42,84288a1ffffffff,17,2022
24921.358764648438,42,8426addffffffff,26.971135897990365,2022
1305.8591918945312,42,8426a09ffffffff,32.499830686298424,2022
647.81494140625,42,8428aadffffffff,32,2022
651.43231201171875,42,8426a65ffffffff,58,2022
6434.1634521484375,42,8428867ffffffff,42.889124761967516,2022
136954.87719726562,42,84262abffffffff,51.851927838818987,2022
109213.62484920726,42,8428d0bffffffff,39.208656484240684,2022
1266.70751953125,42,8428827ffffffff,21.490732319231583,2022
17356.510192871094,42,84278ddffffffff,32.425735326912125,2022
2697649.284608609,42,8427599ffffffff,53.392377256166931,2022
6705437.3263276946,42,84275e9ffffffff,67.200272575964973,2022
1256.3302612304688,42,8428f1dffffffff,42.974636891348332,2022
13534.865234375,42,84275edffffffff,35.149899128422817,2022
203935.29672636138,42,8426ad3ffffffff,58.193665535468234,2022
11919.826232910156,42,8426a39ffffffff,31.722441709334337,2022
33038.063903808594,42,8428809ffffffff,33.822664510696342,2022
263639.58054989087,42,84279b7ffffffff,42.269591435944882,2022
